"Refid","Bibliography","Author","Title","Abstract","Year","User","Level","agent *
Causative agent of the disease","studyTargetSpecies *
Species used in study"
50265,"El-Shall, et al. 2021.","El-Shall, N.A., Awad, A.M., Sedeik, M.E.","Examination of the protective efficacy of two avian influenza H5 vaccines against clade 2.3.4.4b H5N8 highly pathogenic avian influenza virus in commercial broilers","The highly pathogenic avian influenza (HPAI) H5N8 virus of clade 2.3.4.4 was detected in 2017 in Egypt, which is one of the few countries using vaccination as a control strategy in poultry farms. This study was conducted to evaluate the efficacy of the commercial recombinant turkey herpes virus-H5 (rHVT-H5) vaccine (clade 2.2), alone or in combination with commercial inactivated reverse genetically engineered H5N1 vaccine (rgH5N1) (clade 2.2), in preventing the genetically distinct HPAI H5N8 virus of clade 2.3.4.4b in commercial broiler chickens. Four experimental groups of chickens were used as follows: G1, non-vaccinated and non-challenged; G2, non-vaccinated and challenged; G3, vaccinated with rHVT-H5; and G4, prime–boost vaccinated with rHVT-H5/rgH5N1. For challenge with the Egyptian HPAI H5N8 (2.3.4.4b) virus, the groups were divided into two subgroups (A and B); chickens in subgroups A were challenged at the age of 28 days, whereas those in subgroups B were challenged at the age of 35 days. Results showed that a protective efficacy (survival rate) of 40%–50% was obtained in the vaccinated subgroups A. By delaying challenge for 1 week (subgroups B), a single rHVT-H5 vaccination provided 80% protection, whereas prime–boost vaccination induced full protection and reduced viral shedding very efficiently (1/10 birds and only detected on the 3rd day post challenge) against HPAI H5N8 virus (2.3.4.4b). Moreover, body weight loss improved from 31.39% and 43.65% in G3A and G4A, respectively, to 16.34% and 7.7% in G3B and G4B, respectively. The HI titers obtained in G3A and G4A on the challenge day (28th d) using H5N8 antigen were 3 and 3.75 log2 (p &gt; 0.05), respectively, whereas those in G3B and G4B on the challenge day (35th d) were 6.25 and 6 log2 (p &gt; 0.05), respectively, which increased post-challenge in all vaccinated subgroups. Therefore, the dual use of vectored rHVT-H5 and inactivated rgH5N1 vaccines in the vaccination schedule in poultry farms is the most efficient tool for preventing the disease (mortality and viral shedding) caused by the genetically distinct virus (clade 2.3.3.4b HPAI H5N8) in combination with strict biosecurity and sanitary measures. © 2021 Elsevier Ltd",2021,e.royall,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50268,"Hegazy, et al. 2021.","Hegazy, A.M.E., Yehia, N., Hassan, A.F.I., El-Saadony, M.T., Aboelenin, S.M., Soliman, M.M., Tolba, H.M.N.","The potency of newly development H5N8 and H9N2 avian influenza vaccines against the isolated strains in laying hens from Egypt during 2019","Avian influenza (AI) is a respiratory disease complex syndrome recently recorded in vaccinated flocks causing high economic losses. This study aimed to prepare inactivated vaccine from recently isolated field strains [highly pathogenic avian influenza (HPAI) (H5N8) and low pathogenic avian influenza (LPAI) (H9N2)] and compare the efficiency of the two experimental avian influenza vaccines and some commercial avian influenza H5 and H9N2 vaccines in laying hens. The obtained results indicated that the identified experimental vaccines (H5N8 and H9N2) were protected the flocks from AI as compared to commercial H5N1, H5N3, and H9N2 vaccines, which showed a protection level of 80, 70, and 90%, respectively, indicating a high efficacy for the developed vaccines. In addition, it significantly improved the virus shedding, especially when used in booster dose. The experimental vaccines were given high antibody titer higher than commercial vaccine which was reached to 9.3 log2, 9.7log2 for experimental H5N8 vaccine which was significantly higher than and groups 3 and 4 especially at 2nd WPV, while at the 3rd WPV, the significant difference was with group 4 only. The HI titer was 9.3 log2 at 2nd WPV for the experimental H9N2 vaccine that was significantly higher than group 9. In conclusion, the booster dose of the experimental vaccines could elicit strong immunity than single-dose and commercial vaccines. © 2021",2021,e.royall,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50270,"El-Moeid, et al. 2021.","El-Moeid, A.A., EL-Deeb, A.H., Elsaied, M.F., Soliman, R.A., EL-Safty, M.M., Hussein, H.A.","Discrepancies in the efficacy of H5 inactivated avian influenza vaccines in specific-pathogen-free chickens against challenge with the Egyptian H5N8 clade 2.3.4.4 Group B virus isolated in 2018","Background and Aim: Highly pathogenic avian influenza H5N8 virus of clade 2.3.4.4 was newly emerged to Egypt and firstly detected in carcasses of wild birds in November 2016. This study assessed the protection efficacy and virus shedding reduction of three different inactivated avian influenza (AI) H5 (H5N1, H5N2, and H5N3) commercial vaccines against challenge with two newly emerging highly pathogenic AI virus H5N8 Egyptian isolates in specific-pathogen-free (SPF) chicks. Materials and Methods: 10-day-old SPF chicks (n=260) were divided into 20 groups (n=13). Groups 1-5 were vaccinated through the subcutaneous route (S/C) with 0.5 mL of H5N1 vaccine, Groups 6-10 were vaccinated (S/C) with 0.5 mL of H5N2 vaccine, and Groups 11-15 were vaccinated (S/C) with 0.5 mL of H5N3 vaccine. Positive control groups (16-19) were challenged at 25 and 31 days old (2 and 3 weeks post-vaccination [PV]) using H5N8 clade 2.3.4.4 A/duck/Egypt/F13666A/2017(H5N8) and H5N8 clade 2.3.4.4 A/chicken/Egypt/18FL6/2018(H5N8). Group 20 was left non-vaccinated as a control. All vaccinated groups were divided and challenged with both viruses at 25 and 31 days of age. The viral challenge dose was 0.1 mL of 106 EID50/0.1 mL titer/chick, and it was administered oronasally. All chicks were kept in isolators for 14 days after each challenge. Sera samples were collected weekly and at 2 weeks post-challenge (PC) to detect a humoral immune response. PC mortalities were recorded daily for 10 days to calculate the protection percentages. Tracheal swabs were collected from the challenged chicks in different groups at 3, 5, 7, and 10 days PC. Kidneys and spleens were collected at 3, 5, 7, and 10 days PC and kept in formalin for histopathological examination to assess lesions and severity scores. Tracheal swabs were inoculated in 10-day-old SPF embryonated chicken eggs for virus titration and to calculate shedding levels. Results: All studied vaccines displayed 70-100% protection within 10 days PC. Hemagglutination inhibition results from sera samples revealed antibody titers ranging from 0.6 to 5.4 log2 starting at 1-week PV with the highest titers at 4 weeks PV. Challenged SPF chickens exhibited a notable reduction in virus shedding, with an average of 1.5-2 log10, compared to control birds. Various histopathological lesions with different scores were detected. Conclusion: Our findings suggest that the inadequate virus shedding reduction and protection efficacy of studied vaccines were variable and that the type of vaccine to be used under field conditions should be reconsidered. Study of the variability between the Egyptian old emerged AI (AIV) 2017 H5N8 strains and the new emerging AIV 2018 H5N8 is required to achieve optimal protection and limit the current economic losses. Copyright: © El-Moeid, et al. Open Access. This article is distributed under the terms of the Creative Commons Attribution 4.0 International License (http://creativecommons.org/licenses/by/4.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided you give appropriate credit to the original author(s) and the source, provide a link to the Creative Commons license, and indicate if changes were made. The Creative Commons Public Domain Dedication waiver (http://creativecommons.org/publicdomain/zero/1.0/) applies to the data made available in this article, unless otherwise stated.",2021,e.royall,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50277,"Kwon, et al. 2021.","Kwon, J.-H., Criado, M.F., Killmaster, L., Ali, M.Z., Giasuddin, M., Samad, M.A., Karim, M.R., Brum, E., Hasan, M.Z., Lee, D.-H., Spackman, E., Swayne, D.E.","Efficacy of two vaccines against recent emergent antigenic variants of clade 2.3.2.1a highly pathogenic avian influenza viruses in Bangladesh","H5N1 highly pathogenic avian influenza viruses (HPAIVs) have caused outbreaks in poultry in Bangladesh since 2007. While clade 2.2.2 and 2.3.4.2 HPAIVs have not been detected since 2012, clade 2.3.2.1a viruses have caused continuous outbreaks since 2012 despite the use of vaccines. In this study, we evaluated the efficacy of two H5 vaccines licensed in Bangladesh, RE-6 inactivated vaccine, and a recombinant herpesvirus of turkeys vaccine with an H5 insert (rHVT-H5), for protection against recent field viruses in chickens. We selected three viruses for efficacy tests (A/chicken/Bangladesh/NRL-AI-3237/2017, A/crow/Bangladesh/NRL-AI-8471/2017 and A/chicken/Bangladesh/NRL-AI-8323/2017) from 36 H5 viruses isolated from Bangladesh between 2016 and 2018 by comparing the amino acid sequences at five antigenic sites (A-E) and analyzing hemagglutination inhibition (HI) titers with reference antisera. The RE-6 and rHVT-H5 vaccines both conferred 80–100% clinical protection (i.e. reduced morbidity and mortality) against the three challenge viruses with no significant differences in protection. In addition, both vaccines significantly decreased viral shedding from infected chickens as compared to challenge control chickens. Based on these metrics, the current licensed H5 vaccines protected chickens against the recent field viruses. However, the A/crow/Bangladesh/NRL-AI-8471/2017 virus exhibited antigenic divergence including: several unique amino acid changes in antigenic epitope sites A and B and was a serological outlier in cross HI tests as visualized on the antigenic map. The continuing emergence of such antigenic variants which could alter the dominant antigenicity of field viruses should be continuously monitored and vaccines should be updated if field efficacy declines. © 2021",2021,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50281,"Spackman, et al. 2021.","Spackman, E., Pantin-Jackwood, M.J., Sitaras, I., Stephens, C.B., Suarez, D.L.","Identification of Efficacious Vaccines against Contemporary North American H7 Avian Influenza Viruses","Five vaccines, including four inactivated, whole-virus water-in-oil adjuvanted vaccines and a commercial nonreplicating alphavirus-vectored RNA particle (RP) vaccine were evaluated in chickens for their ability to provide protection against challenge with a recent H7 highly pathogenic avian influenza virus (AIV) from the United States (A/turkey/IN/1403-1/2016 H7N8). One of the inactivated vaccines and the RP vaccine were prepared with A/turkey/IN/16-01571-6/2016 H7N8 low pathogenic AIV (LPAIV; TK/IN/16), which is identical to the challenge virus, except for the proteolytic cleavage site of the hemagglutinin protein. The remaining three inactivated vaccines were prepared with other North American H7 LPAIVs. The hemagglutination inhibition assay was used to evaluate the antigenic relationships among the vaccines and selected recent H7 AIV isolates. All five vaccines provided protection against mortality. The inactivated vaccines reduced virus shedding significantly at 2 and 4 days post challenge compared with sham-vaccinated chickens. In contrast, the RP vaccine did not significantly reduce virus shedding. The inactivated vaccine prepared with TK/IN/16 elicited the highest antibody responses, which suggests it is a strong candidate for use as an antigen for North American H7 AIVs. Antigenic distance calculations showed that the four inactivated vaccine strains and other recent North American H7 isolates are antigenically similar, which suggests that the vaccines evaluated here would be similar enough to provide protection to other North American H7 AIVs. If future H7 outbreaks in poultry warrant vaccination, the field strain can be rapidly evaluated with these antigens and, if adequately related, one of these characterized strains may be used. © 2021 American Association of Avian Pathologists. All rights reserved.",2021,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50289,"Peng, et al. 2021.","Peng, C., Zhao, P., Chu, J., Zhu, J., Li, Q., Zhao, H., Li, Y., Xin, L., Yang, X., Xie, S., Zhu, C., Qi, W., Xu, G., Li, J.","Characterization of four novel H5N6 avian influenza viruses with the internal genes from H5N1 and H9N2 viruses and experimental challenge of chickens vaccinated with current commercially available H5 vaccines","Since 2014, highly pathogenic avian influenza H5N6 viruses have been responsible for outbreaks in poultry. In this study, four H5N6 virus strains were isolated from faecal samples of sick white ducks and dead chickens in Shandong in 2019. These H5N6 viruses were triple-reassortant viruses that have not been previously characterized. Their HA genes were derived from the H5 viruses and were closely related to the vaccine strain Re-11. Their NA genes all fell into the N6-like lineage and the internal gene were derived from H5N1 and H9N2 viruses. They all showed high pathogenicity in mice and caused lethal infection with high rates of transmission in chickens. Moreover, the SPF chickens inoculated with the currently used H5 (Re-11 and Re-12 strains)/H7 (H7-Re-2 strain) trivalent inactivated vaccines in China were completely protected from these four H5N6 viruses. Our study indicated the necessity of continued surveillance for H5 influenza A viruses and the importance of timely update of vaccine strains in poultry industry. © 2021 Wiley-VCH GmbH",2021,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50305,"Rauw, et al. 2020.","Rauw, F., Ngabirano, E., Gardin, Y., Palya, V., Lambrecht, B.","Effectiveness of a simultaneous rHVT-F(ND) and rHVT-H5(AI) vaccination of day-old chickens and the influence of NDV-and AIV-specific MDA on immune response and conferred protection","The recombinant herpesvirus of turkey (rHVT) vaccines targeting Newcastle disease (ND) and H5Nx avian influenza (AI) have been demonstrated efficient in chickens when used individually at day-old. Given the practical field constraints associated with administering two vaccines separately and in the absence of a currently available bivalent rHVT vector vaccine expressing both F(ND) and H5(AI) antigens, the aim of this study was to investigate whether interference occurs between the two vaccines when simultaneously administered in a single shot. The studies have been designed to determine (i) the ND and AI-specific protection and antibody response conferred by these vaccines inoculated alone or in combination at day-old, (ii) the influence of maternally-derived antibodies (MDA), and (iii) the potential interference between the two vaccine. Our results demonstrate that their combined administration is efficient to protect chickens against clinical signs of velogenic Newcastle disease virus (vNDV) and H5-highly pathogenic avian influenza virus (HPAIV) infections. Viral shedding following co-vaccination is also markedly reduced, while slightly lower NDV-and AIV-specific antibody responses are observed. NDV-and AIV-specific MDA show negative effects on the onset of the specific antibody responses. However, if AIV-specific MDA reduce the protection against H5-HPAIV induced by rHVT-H5(AI) vaccine, it was not observed for ND. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",2020,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50318,"Nassif, et al. 2020.","Nassif, S., Zaki, F., Mourad, A., Fouad, E., Saad, A., Setta, A., Felföldi, B., Mató, T., Kiss, I., Palya, V.","Herpesvirus of turkey vectored avian influenza vaccine offers cross-protection against antigenically drifted H5Nx highly pathogenic avian influenza virus strains","Among the different vaccines used to control highly pathogenic avian influenza a HVT vector-based live recombinant avian influenza vaccine, expressing the hemagglutinin gene of a H5N1 HPAI virus, has been used by the poultry industry since 2012. The objective of the study presented in this paper was to test the efficacy of the commercially available HVT-based recombinant H5 vaccine against antigenically drifted H5N1, H5N8 and H5N2 HPAI virus circulating in Egypt recently. Groups of SPF chicks vaccinated at day-old with the HVT-based recombinant H5 vaccine were challenged, along with non-vaccinated controls, with 106 EID50 each of H5N1, H5N2 and H5N8 HPAI virus at 28 days of age. The animals were monitored for clinical protection and virus shedding during a 10 days post-challenge period. Clinical protection was 90%, 90% and 80% following challenge with the H5N1, H5N2 and H5N8 field isolates, respectively. Challenge virus shedding was significantly reduced in vaccinated groups, with up to 40%, 30% and 20% of non-shedders and 3.8, 3.3 and 2.8 log10 reduction in the amount of excreted virus following challenge with H5N1, H5N2 and H5N8 viruses, respectively. Analyses of the amino acid sequences of the HA proteins of challenge viruses and serological relatedness with the vaccine insert revealed significant antigenic divergences between the vaccine and the challenge viruses. These results provide further evidence on the potential of HVT-based recombinant H5 vaccine to provide cross-protection against antigenically drifted HPAI H5Nx viruses with strong control on virus shedding. © 2020, © 2020 Houghton Trust Ltd.",2020,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50324,"Said, et al. 2019.","Said, M., Soliman, M.A., Mousa, S., Arafa, A., Hussein, H.A., Amarin, N., Mundt, E.","Efficacy of bivalent inactivated vaccine containing insect cell-expressed avian influenza H5 and egg-based newcastle disease virus (NDV) against dual infection with highly pathogenic H5N1 and Velogenic NDV in Chickens","SUMMARY. The genetic evolution of highly pathogenic avian influenza (HPAI) in Egypt has developed a new clade H5N1 (2.2.1.2) since 2014. Meanwhile, the new avian influenza virus (AIV) clade mutually with the velogenic Newcastle disease virus (NDV) isolate of genotype VII in Egypt (genotype VII) has resulted in severe economic losses in the broiler industry. An inactivated bivalent vaccine containing H5 (belonging to H5N1 clade 2.3.2) recombinant baculovirus expressed by insect cell (recH5) and egg-based NDV LaSota strain (recH5/NDV vaccine) was evaluated for protection against the challenge of dual HPAIV H5N1 clade 2.2.1.2 and vNDV infection in commercial broiler chickens. Vaccination was performed when chickens were 10 days old, and then birds of the respective groups were challenged with 10650% egg infective dose per chicken of each virus in 100 µl of allantoic fluid via the intranasal route at 21 days postvaccination in a single or sequential infection of both viruses. Results showed that the recH5/NDV vaccine was able to protect chickens against single or dual challenges of both viruses ranging up to 90%-100%. Unvaccinated chickens have demonstrated 100% mortalities to a single virus challenge. Vaccinated chickens showed significant decreases in both viruses, shedding titers up to &lt;2 log 10 after challenge in comparison with unvaccinated ones. Cessation of viral shedding was obtained at 7 to 10 days postchallenge. The vaccinated chickens showed high hemagglutination inhibition antibody titers &gt;6 log 2 against both H5N1 and NDV antigens at 2 wk postvaccination. The single vaccination of bivalent inactivated recH5-NDV vaccine at 10 days old in commercial chickens has provided significant clinical protective immunity against single or dual challenge with HPAI-H5N1clade 2.2.1.2 and vNDV-genotype VII. © 2019 American Association of Avian Pathologists. All rights reserved.",2019,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50324,"Said, et al. 2019.","Said, M., Soliman, M.A., Mousa, S., Arafa, A., Hussein, H.A., Amarin, N., Mundt, E.","Efficacy of bivalent inactivated vaccine containing insect cell-expressed avian influenza H5 and egg-based newcastle disease virus (NDV) against dual infection with highly pathogenic H5N1 and Velogenic NDV in Chickens","SUMMARY. The genetic evolution of highly pathogenic avian influenza (HPAI) in Egypt has developed a new clade H5N1 (2.2.1.2) since 2014. Meanwhile, the new avian influenza virus (AIV) clade mutually with the velogenic Newcastle disease virus (NDV) isolate of genotype VII in Egypt (genotype VII) has resulted in severe economic losses in the broiler industry. An inactivated bivalent vaccine containing H5 (belonging to H5N1 clade 2.3.2) recombinant baculovirus expressed by insect cell (recH5) and egg-based NDV LaSota strain (recH5/NDV vaccine) was evaluated for protection against the challenge of dual HPAIV H5N1 clade 2.2.1.2 and vNDV infection in commercial broiler chickens. Vaccination was performed when chickens were 10 days old, and then birds of the respective groups were challenged with 10650% egg infective dose per chicken of each virus in 100 µl of allantoic fluid via the intranasal route at 21 days postvaccination in a single or sequential infection of both viruses. Results showed that the recH5/NDV vaccine was able to protect chickens against single or dual challenges of both viruses ranging up to 90%-100%. Unvaccinated chickens have demonstrated 100% mortalities to a single virus challenge. Vaccinated chickens showed significant decreases in both viruses, shedding titers up to &lt;2 log 10 after challenge in comparison with unvaccinated ones. Cessation of viral shedding was obtained at 7 to 10 days postchallenge. The vaccinated chickens showed high hemagglutination inhibition antibody titers &gt;6 log 2 against both H5N1 and NDV antigens at 2 wk postvaccination. The single vaccination of bivalent inactivated recH5-NDV vaccine at 10 days old in commercial chickens has provided significant clinical protective immunity against single or dual challenge with HPAI-H5N1clade 2.2.1.2 and vNDV-genotype VII. © 2019 American Association of Avian Pathologists. All rights reserved.",2019,seungeun.han,4,"Newcastle Disease virus","Chickens (Gallus)"
50327,"Ladman, et al. 2019.","Ladman, B.S., Gelb, J., Jr., Sauble, L.A., Murphy, M.V., Spackman, E.","Protection afforded by avian influenza vaccination programmes consisting of a novel RNA particle and an inactivated avian influenza vaccine against a highly pathogenic avian influenza virus challenge in layer chickens up to 18 weeks post-vaccination","The efficacies of an oil adjuvanted-inactivated reverse genetics-derived H5 avian influenza virus (AIV) vaccine and an alphavirus replicon RNA particle (RP) AIV vaccine were evaluated in commercial Leghorn chickens. Challenge utilized A/turkey/MN/12582/2015, an isolate representing the U.S. H5N2 Clade 2.3.4.4 responsible for the 2015 highly pathogenic avian influenza (HPAI) epornitic in commercial poultry the United States. As part of a long-term, 36-week study, chickens were challenged at seven weeks of age after receiving a single vaccination, at 18 weeks of age following a vaccine prime-single boost, and at 36 weeks of age after a prime- double-boost. All vaccine programmes reduced virus oropharyngeal and cloacal shedding and mortality compared to the non-vaccinated control birds; however, chickens receiving at least one administration of the RP vaccine generally had diminished viral shedding especially from the cloacal swabbings. A detectable serum antibody response and protection were observed through 18 weeks post-vaccination. Our data suggest that, in conjunction with a comprehensive eradication, enhanced biosecurity and controlled marketing plan, vaccination programmes of commercial layer chickens with novel RP vaccines may represent an important tool for preventing HPAI-related mortalities and decreasing viral load during a catastrophic influenza outbreak. RESEARCH HIGHLIGHTS Immunization of poultry following a vaccination schedule consisting of inactivated and RNA particle vaccines offered significant protection against lethal disease following HPAIV challenge. Virus shedding was significantly (P < 0.05) reduced in chickens vaccinated with either inactivated and/or recombinant vaccines. Serum antibody titres were not a reliable indicator of protection. An inactivated vaccine containing 384 HAU of the homologous antigen was unable to induce complete protection. © 2019, © 2019 Houghton Trust Ltd.",2019,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
