"Refid","Bibliography","Author","Title","Abstract","Year","User","Level","agent *
50447,"Pantin-Jackwood, et al. 2016.","Pantin-Jackwood, M.J., Kapczynski, D.R., Dejesus, E., Costa-Hurtado, M., Dauphin, G., Tripodi, A., Dunn, J.R., Swayne, D.E.","Efficacy of a recombinant Turkey herpesvirus H5 vaccine against challenge with H5N1 clades 1.1.2 and 2.3.2.1 highly pathogenic avian influenza viruses in domestic ducks (Anas platyrhynchos domesticus)","Domestic ducks are the second most abundant poultry species in many Asian countries and have played a critical role in the epizootiology of H5N1 highly pathogenic avian influenza (HPAI).In this study, the protective efficacy of a live recombinant vector vaccine based on a Turkey herpesvirus (HVT) expressing the H5 gene from a clade 2.2 H5N1 HPAI strain (A/Swan/Hungary/4999/ 2006) (rHVT-H5/2.2), given at 3 days of age, was examined in Pekin ducks (Anas platyrhynchos domesticus). The vaccine was given alone or in combination with an inactivated H5N1 clade 2.3.2.1 reverse genetic (rgGD/2.3.2.1) vaccine given at 16 days of age, either as a single vaccination or in a prime-boost regime. At 30 days of age, ducks were challenged with one of two H5N1 HPAI viruses: A/duck/Vietnam/NCVD-2721/2013 (clade 1.1.2) or A/duck/Vietnam/NCVD-1584/2012 (clade 2.3.2.1.C). These viruses produced 100% mortality in less than 5 days in nonvaccinated control ducks. Ducks vaccinated with the rgGD/2.3.2.1 vaccine, with or without the rHVT-H5/2.2 vaccine, were 90%-100% protected against mortality after challenge with either of the two H5N1 HPAI viruses. The rHVT-H5/2.2 vaccine alone, however, conferred only 30% protection against mortality after challenge with either H5N1 HPAI virus; the surviving ducks from these groups shed higher amount of virus and for longer than the single-vaccinated rgGD/2.3.2.1 group. Despite low protection, ducks vaccinated with the rHVT-H5/2.2 vaccine and challenged with the clade 1.1.2 Vietnam virus had a longer mean death time than nonvaccinated controls (P = 0.02). A booster effect was found on reduction of virus shedding when using both vaccines, with lower oropharyngeal viral titers at 4 days after challenge with either HPAI virus (P < 0.05). Neither rHVT-H5/2.2 nor standard HVT vaccine could be detected in samples collected from multiple tissues at different time points, indicting minimal levels of viral replication. In conclusion, although a minor effect on survival was observed, this study demonstrates the suboptimal protection with the rHVT-H5/2.2 vaccine given alone in Pekin ducks against H5N1 HPAI viruses and only a minor additive effect on virus shedding reduction when used with an inactivated vaccine in a prime-boost regime. © 2016 American Association of Avian Pathologists.",2016,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Ducks (Anatidae)"
50450,"Gamoh, et al. 2016.","Gamoh, K., Nakamizo, M., Okamatsu, M., Sakoda, Y., Kida, H., Suzuki, S.","Protective efficacy of stockpiled vaccine against H5N8 highly pathogenic avian influenza virus isolated from a chicken in kumamoto prefecture, japan, in 2014","H5 highly pathogenic avian influenza (HPAI) viruses have spread worldwide, and antigenic variants of different clades have been selected. In this study, the national stockpiled vaccine prepared from A/duck/Hokkaido/Vac-1/2004 (H5N1) strain was evaluated for the protective efficacy against H5N8 HPAI virus isolated in Kumamoto prefecture, Japan, in April 2014. In the challenge test, all of the vaccinated chickens survived without showing any clinical signs and reduced virus shedding. It was concluded that the present stockpiled vaccine was effective against the H5N8 HPAI virus. © 2016 The Japanese Society of Veterinary Science.",2016,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50456,"Jiao, et al. 2016.","Jiao, P., Song, H., Liu, X., Song, Y., Cui, J., Wu, S., Ye, J., Qu, N., Zhang, T., Liao, M.","Pathogenicity, transmission and antigenic variation of H5N1 highly pathogenic avian influenza viruses","H5N1 highly pathogenic avian influenza (HPAI) was one of the most important avian diseases in poultry production of China, especially in Guangdong province. In recent years, new H5N1 highly pathogenic avian influenza viruses (HPAIV) still emerged constantly, although all poultry in China were immunized with H5N1 vaccinations compulsorily. To better understand the pathogenicity and transmission of dominant clades of the H5N1 HPAIVs in chicken from Guangdong in 2012, we chose a clade 7.2 avian influenza virus named A/Chicken/China/G2/2012(H5N1) (G2) and a clade 2.3.2.1 avian influenza virus named A/Duck/China/G3/2012(H5N1) (G3) in our study. Our results showed that the chickens inoculated with 103 EID50 of G2 or G3 viruses all died, and the titers of virus replication detected in several visceral organs were high but different. In the naive contact groups, virus shedding was not detected in G2 group and all chickens survived, but virus shedding was detected in G3 group and all chickens died. These results showed that the two clades of H5N1 HPAIVs had high pathogenicity in chickens and the contact transmission of them was different in chickens. The results of cross reactive HI assay showed that antigens of G2 and G3 were very different from those of current commercial vaccines isolates (Re-4, Re-6, and D7). And to evaluate the protective efficacy of three vaccines against most isolates form Guangdong belonging to clade 2.3.2.1 in 2012, G3 was chosen to challenge the three vaccines such as Re-4, Re-6, and D7. First, chickens were immunized with 0.3 ml Re-4, Re-6, and D7 inactivated vaccines by intramuscular injection, respectively, and then challenged with 106 EID50 of G3 on day 28 post-vaccination. The D7 vaccine had 100% protection against G3 for chickens, the Re-6 vaccine had 88.9%, and the Re-4 vaccine only had 66.7%. Our results suggested that the D7 vaccine could prevent and control H5N1 virus outbreaks more effectively in Guangdong. From the above, it was necessary to conduct continuously epidemiological survey and study the pathogenicity and antigenic variation of avian influenza in Southern China. © 2016 Jiao, Song, Liu, Song, Cui, Wu, Ye, Qu, Zhang and Liao.",2016,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50472,"Kapczynski, et al. 2015.","Kapczynski, D.R., Esaki, M., Dorsey, K.M., Jiang, H., Jackwood, M., Moraes, M., Gardin, Y.","Vaccine protection of chickens against antigenically diverse H5 highly pathogenic avian influenza isolates with a live HVT vector vaccine expressing the influenza hemagglutinin gene derived from a clade 2.2 avian influenza virus","Vaccination is an important tool in the protection of poultry against avian influenza (AI). For field use, the overwhelming majority of AI vaccines produced are inactivated whole virus formulated into an oil emulsion. However, recombinant vectored vaccines are gaining use for their ability to induce protection against heterologous isolates and ability to overcome maternal antibody interference. In these studies, we compared protection of chickens provided by a turkey herpesvirus (HVT) vector vaccine expressing the hemagglutinin (HA) gene from a clade 2.2 H5N1 strain (A/swan/Hungary/4999/2006) against homologous H5N1 as well as heterologous H5N1 and H5N2 highly pathogenic (HP) AI challenge. The results demonstrated all vaccinated birds were protected from clinical signs of disease and mortality following homologous challenge. In addition, oral and cloacal swabs taken from challenged birds demonstrated that vaccinated birds had lower incidence and titers of viral shedding compared to sham-vaccinated birds. Following heterologous H5N1 or H5N2 HPAI challenge, 80-95% of birds receiving the HVT vector AI vaccine at day of age survived challenge with fewer birds shedding virus after challenge than sham vaccinated birds. In vitro cytotoxicity analysis demonstrated that splenic T lymphocytes from HVT-vector-AI vaccinated chickens recognized MHC-matched target cells infected with H5, as well as H6, H7, or H9 AI virus. Taken together, these studies provide support for the use of HVT vector vaccines expressing HA to protect poultry against multiple lineages of HPAI, and that both humoral and cellular immunity induced by live vaccines likely contributes to protection. © 2015 .",2015,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50477,"Kilany, et al. 2015.","Kilany, W.H., Hassan, M.K., Safwat, M., Mohammed, S., Selim, A., VonDobschuetz, S., Dauphin, G., Lubroth, J., Jobre, Y.","Comparison of the effectiveness of rHVT-H5, inactivated H5 and rHVT-H5 with inactivated H5 prime/boost vaccination regimes in commercial broiler chickens carrying MDAs against HPAI H5N1 clade 2.2.1 virus","Vaccination is the main tool implemented in Egypt since 2007 to control H5N1 avian influenza. The present study aimed at comparing the effectiveness of three avian influenza vaccination regimes in commercial broiler chickens carrying high levels of maternally derived antibodies (MDAs). Day-old chicks were divided into four experimental groups. Group I received only the rHVT-H5 vaccine (recombinant turkey herpesvirus (HVT) which carries a H5 clade 2.2 insert) administered at D1. Group II received only the KV-H5 (an oil emulsion killed vaccine prepared from reassortant HPAI virus (A/duck/Anhui/1/06)) vaccine (inactivated reverse genetic H5N1 clade 2.3.4 virus) administered at D8. Group III received rHVT-H5 and KV-H5 as prime/boost. Group IV served as unvaccinated control. Weekly serological monitoring was conducted using the haemagglutination inhibition test. Two challenge experiments were conducted at D28 and D35 using HPAI H5N1 clade 2.2.1 virus. Birds were monitored daily 14 days post-challenge for morbidity and mortality, and oropharyngeal swabs were collected for virological monitoring. Initially, day-old chicks had high mean MDA titres (9 + 0.9 log2). The MDA half-life was &gt;7 and &lt;7 days, respectively, for unvaccinated and vaccinated birds. Group III showed the highest post-vaccination humoral immune response and seroconversion rate. The highest protection rate against morbidity (80–90%) and mortality (90–90%) was obtained in Group III after challenge at D28 and D35, respectively, as compared to Group I (70–70%) and (80–90%) and Group II (0–0%) and (30–30%). Groups I and III had lower number of shedder birds. The vaccination regime with prime/boost conferred the highest and earliest protection, and can hence be recommended for the broiler production sector in endemic and high HPAI H5N1 challenge areas. © 2015 Houghton Trust Ltd.",2015,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50482,"Swayne, et al. 2015.","Swayne, D.E., Suarez, D.L., Spackman, E., Jadhao, S., Dauphin, G., Kim-Torchetti, M., McGrane, J., Weaver, J., Daniels, P., Wong, F., Selleck, P., Wiyono, A., Indriani, R., Yupiana, Y., Siregar, E.S., Prajitno, T., Smith, D., Fouchier, R.","Antibody titer has positive predictive value for vaccine protection against challenge with natural antigenic-drift variants of H5N1 high-pathogenicity avian influenza viruses from Indonesia","Vaccines are used in integrated control strategies to protect poultry against H5N1 high-pathogenicity avian influenza (HPAI). H5N1 HPAI was first reported in Indonesia in 2003, and vaccination was initiated in 2004, but reports of vaccine failures began to emerge in mid-2005. This study investigated the role of Indonesian licensed vaccines, specific vaccine seed strains, and emerging variant field viruses as causes of vaccine failures. Eleven of 14 licensed vaccines contained the manufacturer's listed vaccine seed strains, but 3 vaccines contained a seed strain different from that listed on the label. Vaccines containing A/turkey/Wisconsin/ 1968 (WI/68), A/chicken/Mexico/28159-232/1994 (Mex/94), and A/turkey/England/N28/1973 seed strains had high serological potency in chickens (geometric mean hemagglutination inhibition [HI] titers, ≥1:169), but vaccines containing strain A/chicken/Guangdong/1/1996 generated by reverse genetics (rg; rgGD/96), A/chicken/Legok/2003 (Legok/03), A/chicken/Vietnam/ C57/2004 generated by rg (rgVN/04), or A/chicken/Legok/2003 generated by rg (rgLegok/03) had lower serological potency (geometric mean HI titers, ≤1:95). In challenge studies, chickens immunized with any of the H5 avian influenza vaccines were protected against A/chicken/West Java/SMI-HAMD/2006 (SMI-HAMD/06) and were partially protected against A/chicken/Papua/ TA5/2006 (Papua/06) but were not protected against A/chicken/West Java/PWT-WIJ/2006 (PWT/06). Experimental inactivated vaccines made with PWT/06 HPAI virus or rg-generated PWT/06 low-pathogenicity avian influenza (LPAI) virus seed strains protected chickens from lethal challenge, as did a combination of a commercially available live fowl poxvirus vaccine expressing the H5 influenza virus gene and inactivated Legok/03 vaccine. These studies indicate that antigenic variants did emerge in Indonesia following widespread H5 avian influenza vaccine usage, and efficacious inactivated vaccines can be developed using antigenic variant wild-type viruses or rg-generated LPAI virus seed strains containing the hemagglutinin and neuraminidase genes of wild-type viruses. © 2015, American Society for Microbiology.",2015,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50489,"Kilany, et al. 2014.","Kilany, W., Dauphin, G., Selim, A., Tripodi, A., Samy, M., Sobhy, H., VonDobschuetz, S., Safwat, M., Saad, M., Erfan, A., Hassan, M., Lubroth, J., Jobre, Y.","Protection conferred by recombinant turkey herpesvirus avian influenza (rHVT-H5) vaccine in the rearing period in two commercial layer chicken breeds in Egypt","The effectiveness of recombinant turkey herpesvirus avian influenza (A/swan/Hungary/4999/2006(H5N1)) clade 2.2 virus (rHVT-H5) vaccine was evaluated in two layer chicken breeds (White Bovans [WB] and Brown Shaver [BS]). One dose of rHVT-H5 vaccine was administered at day 1 and birds were monitored serologically (haemagglutination inhibition test) and virologically for 19 weeks. Maternally-derived antibody and post-vaccination H5 antibody titres were measured using the Chinese (A/Goose/Guangdong/1/96(H5N1)) HA and the Egyptian (A/chicken/Egypt/128s/2012(H5N1)) HA as antigens. The challenge was conducted at 19 weeks of age and on six experimental groups: Groups I (WB) and II (BS), both vaccinated and challenged; Groups III (WB) and IV (BS), both vaccinated but not challenged; Groups V and VI, unvaccinated specific pathogen free chickens, serving respectively as positive and negative controls. The challenge virus was the clade 2.2.1 highly pathogenic avian influenza H5N1 A/chicken/Egypt/128s/2012 at a dose of 106median embryo infective dose. For both breeds, complete maternally-derived antibody waning occurred at the age of 4 weeks. The immune response to rHVT-H5 vaccination was detected from the sixth week. The seroconversion rates for both breeds reached 85.7 to 100% in the eighth week of age. Protection levels of 73.3%, 60% and 0% were respectively recorded in Groups I, II and V. No mortalities occurred in the unchallenged groups. Group I showed superior results for all measured post-challenge parameters. In conclusion, a single rHVT-H5 hatchery vaccination conferred a high level of protection for a relatively extended period. This vaccine could be an important tool for future A/H5N1 prevention/control in endemic countries. Further studies on persistence of immunity beyond 19 weeks, need for booster with inactivated vaccines, breed susceptibility and vaccinal response, and transmissibility are recommended. © 2014, © 2014 Food and Agriculture Organization of the United Nations (FAO).",2014,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50511,"Kilany, et al. 2014.","Kilany, W.H., Abdelwhab, E.M., Arafa, A.-S., Selim, A., Safwat, M., Nawar, A.A., Erfan, A.M., Hassan, M.K., Aly, M.M., Hafez, H.M.","Corrigendum to Protective efficacy of H5 inactivated vaccines in meat turkey poults after challenge with Egyptian variant highly pathogenic avian influenza H5N1 virus [Vet. Microbiol., 150, (2011), 28-34]",,2014,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Turkeys (Meleagridis)"
50567,"Qian, et al. 2012.","Qian, C., Chen, S., Ding, P., Chai, M., Xu, C., Gan, J., Peng, D., Liu, X.","The immune response of a recombinant fowlpox virus coexpressing the HA gene of the H5N1 highly pathogenic avian influenza virus and chicken interleukin 6 gene in ducks","Ducks have played an important role in the emergence of H5N1 subtype of highly pathogenic avian influenza (HPAI), and the development of an effective vaccine against HPAI in ducks is a top priority. It has been shown that a recombinant fowlpox virus (FPV)-vectored vaccine can provide protection against HPAI in ducks. In this study, a recombinant fowlpox virus (rFPV-AIH5AIL6) coexpressing the haemagglutinin (HA) gene of the H5N1 subtype of the avian influenza virus (AIV) and chicken interleukin 6 gene was constructed and tested in Gaoyou and cherry valley ducks to evaluate the immune response in ducks. These animal studies demonstrated that rFPV-AIH5AIL6 induced a higher anti-AIV HI antibody response, an enhanced lymphocyte proliferation response, an elevated immune protection, and a reduction in virus shedding compared to a recombinant fowlpox virus expressing the HA gene alone (rFPV-SYHA). These data indicate that rFPV-AIH5AIL6 may be a potential vaccine against the H5 subtype of avian influenza in ducks and chicken interleukin 6 may be an effective adjuvant for increasing the immunogenicity of FPV-vectored AIV vaccines in ducks. © 2012 Elsevier Ltd.",2012,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Ducks (Anatidae)"
50611,"Rudolf, et al. 2010.","Rudolf, M., Pöppel, M., Fröhlich, A., Breithaupt, A., Teifke, J., Blohm, U., Mettenleiter, T., Beer, M., Harder, T.","Longitudinal 2 years field study of conventional vaccination against highly pathogenic avian influenza H5N1 in layer hens","A licensed, inactivated vaccine based on a low pathogenic avian influenza virus strain (H5N2) was evaluated in layer hens kept under field conditions during a 2-year period. Vaccine efficacy was investigated by specific antibodies and by challenge-contact experiments using highly pathogenic avian influenza viruses (HPAIV) H5N1. Basic immunization with two applications induced clinical protection. Virus excretion by vaccinated hens was significantly reduced compared to non-vaccinated controls; transmission to non-vaccinated and vaccinated contact birds was not fully interrupted. Vaccination efficacy is influenced by several factors including antigenic relatedness between vaccine and field strains, but also by species, age and type of commercial uses of the host. Limitations and risks of HPAIV vaccination as silent spread of HPAIV and emergence of escape mutants must be considered a priori and appropriate corrective measures have to be installed. © 2010 Elsevier Ltd.",2010,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50620,"Terregino, et al. 2010.","Terregino, C., Toffan, A., Cilloni, F., Monne, I., Bertoli, E., Castellanos, L., Amarin, N., Mancin, M., Capua, I.","Evaluation of the protection induced by avian influenza vaccines containing a 1994 Mexican H5N2 LPAI seed strain against a 2008 Egyptian H5N1 HPAI virus belonging to clade 2.2.1 by means of serological and in vivo tests","Since 2006 Egypt has been facing an extensive epidemic of H5N1 highly pathogenic avian influenza (HPAI) with a huge number of outbreaks both in rural and intensively reared poultry areas. The use of efficacious vaccines in this country has been, and still remains, essential for the control and possible eradication of HPAI. The present study was performed to establish whether the administration of inactivated vaccines containing an H5 virus belonging to a different lineage to the Eurasian H5N1 HPAI viruses guarantees protection from clinical signs, provides significant immune response and is able to achieve a reduction of viral shedding in the face of a challenge with a contemporary H5N1 virus isolated in Egypt. Despite the genetic and antigenic differences between the vaccine strain (H5N2/Mexico) and the challenge strain (H5N1/Egypt), confirmed by molecular and serological (haemagglutination inhibition) tests, it was established that the immune response induced by these conventional vaccines is sufficient to prevent infection in the majority of birds challenged with a contemporary H5N1 Egyptian strain. The data reported in this study also indicate that there may be a low degree of correlation between haemagglutination inhibition titres, clinical protection and reduction of shedding. © 2010 Houghton Trust Ltd.",2010,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50629,"Bublot, et al. 2010.","Bublot, M., Manvell, R.J., Shell, W., Brown, I.H.","High level of protection induced by two fowlpox vector vaccines against a highly pathogenic avian influenza H5N1 challenge in specific-pathogen-free chickens","The objective of the study was to compare efficacy of two fowlpox (FP) vector vaccines (FP-AI) against H5N1 highly pathogenic avian influenza (HPAI): one (vFP89) expressing the native hemagglutinin (HA) gene from H5N8 A/turkey/ Ireland/1378/83 and the other (vFP2211) expressing a modified synthetic HA gene from H5N1 A/chicken/Indonesia/7/2003. Four groups of 20 1-day-old specific-pathogen-free chickens were made: Groups 1 and 2 were immunized with 3 log10 tissueculture infectious dose 50% (TCID50) of vFP89 and vFP2211, respectively, whereas group 3 was immunized with vFP89, but received a booster immunization at 2 wk of age with an inactivated vaccine containing A/turkey/Wisconsin/68 H5N9 virus (inH5N9); group 4 was left unvaccinated. Ten birds from each group were challenged on day 21 with A/turkey/Turkey/1/2005 clade 2.2 H5N1 HPAI virus. The 10 other chickens from each group were put in contact with their groupmates on day 22. FP-AI induced low hemagglutination inhibition (HI) titers before challenge (GMT &lt;4 log 2) and an HI titer boost was observed 1 wk after the inH5N9 boost. All directly challenged and 9/10 nonvaccinated contact chickens died after challenge (mean death time of 2.3 and 6.1 days, respectively) and most of them shed virus before death via cloacal and buccal routes. All vaccinated birds were clinically protected from HPAI challenge. One (vFP2211), 2 (vFP89+inact.), or 3 (vFP89) out of the 10 directly challenged vaccinated chickens shed virus via the buccal route 2-5 days postinfection. No shedding was detected in the contact-challenged vaccinated birds. Altogether, these data show excellent levels of protection in all three vaccinated groups, and therefore no detectable effect of the origin of the inserted H5 gene on protection under these tested conditions. © 2010 American Association of Avian Pathologists.",2010,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50715,"Beato, et al. 2007.","Beato, M.S., Toffan, A., De Nardi, R., Cristalli, A., Terregino, C., Cattoli, G., Capua, I.","A conventional, inactivated oil emulsion vaccine suppresses shedding and prevents viral meat colonisation in commercial (Pekin) ducks challenged with HPAI H5N1","The ongoing H5N1 epidemic is currently affecting a number of avian species, including waterfowl. These birds appear to have an important role as reservoirs of infection and comprehensive data on the efficacy of vaccination is currently lacking. The present paper reports the effect of a two dose vaccination programme with a conventional inactivated product on infection, lateral spread, shedding and presence of virus in commodities such as meat and viscera of Pekin ducks. Vaccination of this species appears to be efficacious in suppressing viral shedding, and preventing viraemia and lateral spread of infection to unvaccinated and vaccinated Pekin ducks. © 2007 Elsevier Ltd. All rights reserved.",2007,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Ducks (Anatidae)"
50721,"Middleton, et al. 2007.","Middleton, D., Bingham, J., Selleck, P., Lowther, S., Gleeson, L., Lehrbach, P., Robinson, S., Rodenberg, J., Kumar, M., Andrew, M.","Efficacy of inactivated vaccines against H5N1 avian influenza infection in ducks","The current Asian H5N1 highly pathogenic avian influenza virus has spread over much of Asia and into Europe and Africa. As well as affecting village and commercial chicken operations in many South East Asian countries, it differs from past H5 avian influenza viruses in that it causes morbidity and mortalities in other domesticated birds, such as ducks and turkeys and in wild waterbirds. Effective vaccines that can prevent infection, as well as disease, and be used in a variety of avian species are needed for field use. In this report, a bivalent H5N9 + H7N1 oil emulsion vaccine is compared, in ducks, to a monovalent H5N3 oil emulsion vaccine that has been derived by reverse genetics with an H5 from A/chicken/Vietnam/C58/04. While both vaccines protected against morbidity, the monovalent vaccine provided effective protection, with no evidence of shedding of the challenge virus and no serological response to the H5N1 challenge virus. © 2006 Elsevier Inc. All rights reserved.",2007,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Ducks (Anatidae)"
50728,"Bublot, et al. 2007.","Bublot, M., Le Gros, F.-X., Nieddu, D., Pritchard, N., Mickle, T.R., Swayne, D.E.","Efficacy of two H5N9-inactivated vaccines against challenge with a recent H5N1 highly pathogenic avian influenza isolate from a chicken in Thailand","The objective of this study was to compare the efficacy of two avian influenza (AI) H5-inactivated vaccines containing either an American (A/turkey/Wisconsin/68 H5N9; H5N9-WI) or a Eurasian isolate (A/chicken/Italy/ 22A/98 H5N9; H5N9-It). Three-week-old specific pathogen-free chickens were vaccinated once and challenged 3 wk later with a H5N1 highly pathogenic AI (HPAI) virus isolated from a chicken in Thailand in 2004. All unvaccinated challenged birds died within 2 days, whereas 90% and 100% of chickens vaccinated with H5N9-WI and H5N9-It, respectively, were protected against morbidity and mortality. Both vaccines prevented cloacal shedding and significantly reduced oral shedding of the challenge HPAI virus. Additional chickens (vaccinated or unvaccinated) were placed in contact with the direcdy challenged birds 18 hr after challenge. All unvaccinated chickens in contact with unvaccinated challenged birds died within 3 days after contact, whereas unvaccinated chickens in contact with vaccinated challenged birds either showed a significantly delayed mortality or did not become infected. All vaccinated contacts were protected against clinical signs, and most chickens did not shed detectable amount of HPAI virus. Altogether, these data indicate that both vaccines protected very well against morbidity and mortality and reduced or prevented shedding induced by direct or contact exposure to Asian H5N1 HPAI virus.",2007,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50927,"Miller, et al. 2015.","Miller, M.M., Bennett, K.E., Drolet, B.S., Lindsay, R., Mecham, J.O., Reeves, W.K., Weingartl, H.M., Wilson, W.C.","Evaluation of the efficacy, potential for vector transmission, and duration of immunity of MP-12, an attenuated rift valley fever virus vaccine candidate, in sheep","Rift Valley fever virus (RVFV) causes serious disease in ruminants and humans in Africa. In North America, there are susceptible ruminant hosts and competent mosquito vectors, yet there are no fully licensed animal vaccines for this arthropod-borne virus, should it be introduced. Studies in sheep and cattle have found the attenuated strain of RVFV, MP-12, to be both safe and efficacious based on early testing, and a 2-year conditional license for use in U.S. livestock has been issued. The purpose of this study was to further determine the vaccine's potential to infect mosquitoes, the duration of humoral immunity to 24 months postvaccination, and the ability to prevent disease and viremia from a virulent challenge. Vaccination experiments conducted in sheep found no evidence of a potential for vector transmission to 4 North American mosquito species. Neutralizing antibodies were elicited, with titers of > 1:40 still present at 24 months postvaccination. Vaccinates were protected from clinical signs and detectable viremia after challenge with virulent virus, while control sheep had fever and high-titered viremia extending for 5 days. Antibodies to three viral proteins (nucleocapsid N, the N-terminal half of glycoprotein GN, and the nonstructural protein from the short segment NSs) were also detected to 24 months using competitive enzyme-linked immunosorbent assays. This study demonstrates that the MP-12 vaccine given as a single dose in sheep generates protective immunity to a virulent challenge with antibody duration of at least 2 years, with no evidence of a risk for vector transmission. Copyright © 2015, American Society for Microbiology. All Rights Reserved.",2015,seungeun.han,4,"Rift Valley fever virus","Sheep (Ovis aries)"
50939,"Kortekaas, et al. 2014.","Kortekaas, J., Oreshkova, N., van Keulen, L., Kant, J., Bosch, B.J., Bouloy, M., Moulin, V., Goovaerts, D., Moormann, R.J.M.","Comparative efficacy of two next-generation Rift Valley fever vaccines","Rift Valley fever virus (RVFV) is a re-emerging zoonotic bunyavirus of the genus Phlebovirus. A natural isolate containing a large attenuating deletion in the small (S) genome segment previously yielded a highly effective vaccine virus, named Clone 13. The deletion in the S segment abrogates expression of the NSs protein, which is the major virulence factor of the virus. To develop a vaccine of even higher safety, a virus named R566 was created by natural laboratory reassortment. The R566 virus combines the S segment of the Clone 13 virus with additional attenuating mutations on the other two genome segments M and L, derived from the previously created MP-12 vaccine virus. To achieve the same objective, a nonspreading RVFV (NSR-Gn) was created by reverse-genetics, which not only lacks the NSs gene but also the complete M genome segment. We have now compared the vaccine efficacies of these two next-generation vaccines and included the Clone 13 vaccine as a control for optimal efficacy. Groups of eight lambs were vaccinated once and challenged three weeks later. All mock-vaccinated lambs developed high fever and viremia and three lambs did not survive the infection. As expected, lambs vaccinated with Clone 13 were protected from viremia and clinical signs. Two lambs vaccinated with R566 developed mild fever after challenge infection, which was associated with low levels of viral RNA in the blood, whereas vaccination with the NSR-Gn vaccine completely prevented viremia and clinical signs. © 2014 Elsevier Ltd.",2014,seungeun.han,4,"Rift Valley fever virus","Sheep (Ovis aries)"
50980,"Kortekaas, et al. 2012.","Kortekaas, J., Antonis, A.F.G., Kant, J., Vloet, R.P.M., Vogel, A., Oreshkova, N., De Boer, S.M., Bosch, B.J., Moormann, R.J.M.","Efficacy of three candidate Rift Valley fever vaccines in sheep","Rift Valley fever virus (RVFV) is a mosquito-transmitted Bunyavirus that causes high morbidity and mortality among ruminants and humans. The virus is endemic to the African continent and the Arabian Peninsula and continues to spread into new areas. The explosive nature of RVF outbreaks requires that vaccines provide swift protection after a single vaccination. We recently developed several candidate vaccines and here report their efficacy in lambs within three weeks after a single vaccination. The first vaccine comprises the purified ectodomain of the Gn structural glycoprotein formulated in a water-in-oil adjuvant. The second vaccine is based on a Newcastle disease virus-based vector that produces both RVFV structural glycoproteins Gn and Gc. The third vaccine comprises a recently developed nonspreading RVFV. The latter two vaccines were administered without adjuvant. The inactivated whole virus-based vaccine produced by Onderstepoort Biological Products was used as a positive control. Five out of six mock-vaccinated lambs developed high viremia and fever and one lamb succumbed to the challenge infection. A single vaccination with each vaccine resulted in a neutralizing antibody response within three weeks after vaccination and protected lambs from viremia, pyrexia and mortality. © 2012 Elsevier Ltd.",2012,seungeun.han,4,"Rift Valley fever virus","Sheep (Ovis aries)"
50993,"Von Teichman, et al. 2011.","Von Teichman, B., Engelbrecht, A., Zulu, G., Dungu, B., Pardini, A., Bouloy, M.","Safety and efficacy of Rift Valley fever Smithburn and Clone 13 vaccines in calves","Two modified live attenuated vaccines against the disease Rift Valley fever (RVF) have been tested for safety and efficacy in young calves. The RVF Smithburn vaccine produced in South Africa and used successfully to prevent and control the disease in endemic sub-Saharan countries was compared to the candidate vaccine RVF Clone 13. Five sero-negative calves per vaccine group were vaccinated with a single dose of each vaccine and tested for antibody response. All vaccinated calves were challenged with a highly virulent RVF virus together with five unvaccinated calves used as control of the challenge. Protection was confirmed in all vaccinated animals as they did not show any clinical signs typical of RVF. A good neutralizing antibody response was induced post-vaccination and no viraemia could be detected post-challenge in calves of both vaccine groups. All non-vaccinated control animals showed clinical symptoms of RVF, high viraemia and were euthanized. This study reported the first case of blindness in cattle resulting from virulent RVF virus infection in unvaccinated calves used as negative controls. © 2011 Elsevier Ltd.",2011,seungeun.han,4,"Rift Valley fever virus","Cattle (Bos taurus)"
